run_id,utt_id,dataset,split,language,speaker_id,accent_group,snr_db,noise_profile,backend,model,execution_mode,ref_text,hyp_text,wer,cer,ser,word_edits,ref_words,char_edits,ref_chars,ftl_ms,final_latency_ms,provider_compute_rtf,end_to_end_rtf,rtf,duration_sec,cpu_pct_mean,cpu_pct_peak,ram_mb_peak,gpu_util_pct_mean,gpu_mem_mb_peak,energy_j,confidence_mean,confidence_available,ece_bin,correct,oov_tokens,oov_available,oov_rate,cost_usd,model_size_mb,trace_artifact_ref,source_schema
thesis_local_20260503T220622Z,6930-75918-0004,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/vosk_local:en_small,en_small,batch,SHE TAUGHT HER DAUGHTER THEN BY HER OWN AFFECTION FOR IT THAT LOVE FOR A COUNTRY WHERE THEY HAD BOTH BEEN HOSPITABLY RECEIVED AND WHERE A BRILLIANT FUTURE OPENED BEFORE THEM,she taught her daughter then by her own affection for it that love for a country where they had both been hospitably receipt and were a brilliant future open for them,0.1290322581,0.06293706294,1,4,31,9,143,,1275.751433,0.1138502754,0.1152961078,0.1152961078,11.065,10.36923077,16.9,1038.765625,6.2,486,,0.9342788387,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_49f55d081fb04891b0772e0ef9ce4378.json,canonical
thesis_local_20260503T220622Z,6930-75918-0004,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/vosk_local:en_small,en_small,batch,SHE TAUGHT HER DAUGHTER THEN BY HER OWN AFFECTION FOR IT THAT LOVE FOR A COUNTRY WHERE THEY HAD BOTH BEEN HOSPITABLY RECEIVED AND WHERE A BRILLIANT FUTURE OPENED BEFORE THEM,she taught her daughter by her own affection for it that love her country where they had both been hospitably receive and were really future open for them,0.2903225806,0.1538461538,1,9,31,22,143,,1456.807394,0.1301449927,0.1316590505,0.1316590505,11.065,9.96,13.8,1039.753906,5.8,486,,0.95795175,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_436b9631d0dc4023ae07fcbcf87ae85e.json,canonical
thesis_local_20260503T220622Z,6930-75918-0004,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/vosk_local:en_small,en_small,batch,SHE TAUGHT HER DAUGHTER THEN BY HER OWN AFFECTION FOR IT THAT LOVE FOR A COUNTRY WHERE THEY HAD BOTH BEEN HOSPITABLY RECEIVED AND WHERE A BRILLIANT FUTURE OPENED BEFORE THEM,she taught her daughter find her affection for a country where they it was risky and were really future okay,0.5806451613,0.4895104895,1,18,31,70,143,,2009.572282,0.1798019778,0.1816152085,0.1816152085,11.065,10.11428571,13.9,1040.773438,6.285714286,486,,0.7513159,True,7,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_afdc5d458bbe4024abccb515843ddbb0.json,canonical
thesis_local_20260503T220622Z,6930-75918-0005,librispeech_test_clean_subset,,en-US,,,,none,providers/vosk_local:en_small,en_small,batch,THE COUNT HAD THROWN HIMSELF BACK ON HIS SEAT LEANING HIS SHOULDERS AGAINST THE PARTITION OF THE TENT AND REMAINED THUS HIS FACE BURIED IN HIS HANDS WITH HEAVING CHEST AND RESTLESS LIMBS,they count had thrown himself back on his seat leaning his shoulders against the partition of the tent and remain thus his face buried in his hands with heaving chest and restless limbs,0.06060606061,0.01948051948,1,2,33,3,154,,1442.146282,0.1084539774,0.1095855837,0.1095855837,13.16,10.46666667,13.8,1040.773438,6.2,486,,0.9812486061,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_7d886db9a6b4478c94f0ecd795b3cc06.json,canonical
thesis_local_20260503T220622Z,6930-75918-0005,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/vosk_local:en_small,en_small,batch,THE COUNT HAD THROWN HIMSELF BACK ON HIS SEAT LEANING HIS SHOULDERS AGAINST THE PARTITION OF THE TENT AND REMAINED THUS HIS FACE BURIED IN HIS HANDS WITH HEAVING CHEST AND RESTLESS LIMBS,they count had thrown himself back on his see leaning his shoulders against the partition of the tent and remain thus his face buried in his hands with heaving chest and restless limbs,0.09090909091,0.03246753247,1,3,33,5,154,,1346.622827,0.1010856943,0.1023269625,0.1023269625,13.16,9.564285714,12,1041.808594,6.8,486,,0.9620367273,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_bedf603646c245ed9f4cec5a7b1e526b.json,canonical
thesis_local_20260503T220622Z,6930-75918-0005,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/vosk_local:en_small,en_small,batch,THE COUNT HAD THROWN HIMSELF BACK ON HIS SEAT LEANING HIS SHOULDERS AGAINST THE PARTITION OF THE TENT AND REMAINED THUS HIS FACE BURIED IN HIS HANDS WITH HEAVING CHEST AND RESTLESS LIMBS,they count have to blow himself back on his see leaning his shoulders against the partition of the tent and remain does his face buried in his hands with heaving chest and restless limbs,0.2121212121,0.08441558442,1,7,33,13,154,,1504.541026,0.1129745483,0.1143268257,0.1143268257,13.16,9.6625,13.9,1043.8125,6.5,486,,0.9468243824,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_4412dd3270a7446099f4f41347db3d35.json,canonical
thesis_local_20260503T220622Z,6930-75918-0005,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/vosk_local:en_small,en_small,batch,THE COUNT HAD THROWN HIMSELF BACK ON HIS SEAT LEANING HIS SHOULDERS AGAINST THE PARTITION OF THE TENT AND REMAINED THUS HIS FACE BURIED IN HIS HANDS WITH HEAVING CHEST AND RESTLESS LIMBS,the count have to blow himself back on you see leaning his shoulders against the partition of the tent and remain does his face buried in his hands with even chest and restless legs,0.2727272727,0.1428571429,1,9,33,22,154,,1951.079752,0.1461890927,0.1482583398,0.1482583398,13.16,11.6,31.9,1047.273438,6.428571429,486,,0.9235222059,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_34dc32b9e06d4f2d9341a574e00f2668.json,canonical
thesis_local_20260503T220622Z,6930-75918-0005,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/vosk_local:en_small,en_small,batch,THE COUNT HAD THROWN HIMSELF BACK ON HIS SEAT LEANING HIS SHOULDERS AGAINST THE PARTITION OF THE TENT AND REMAINED THUS HIS FACE BURIED IN HIS HANDS WITH HEAVING CHEST AND RESTLESS LIMBS,he killed himself shoulders against the practitioner mean it's be buried in his hands with even chest and groceries,0.6666666667,0.5,1,22,33,77,154,,2394.001325,0.1797174892,0.1819149943,0.1819149943,13.16,10.17083333,14.6,1047.277344,6.375,486,,0.7880854211,True,7,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_de04befaedc741ca9876d823e673da66.json,canonical
thesis_local_20260503T220622Z,6930-75918-0006,librispeech_test_clean_subset,,en-US,,,,none,providers/vosk_local:en_small,en_small,batch,THIS HAS INDEED BEEN A HARASSING DAY CONTINUED THE YOUNG MAN HIS EYES FIXED UPON HIS FRIEND,this has indeed been harassing day continued the young man his eyes fixed upon his friend,0.05882352941,0.01333333333,1,1,17,1,75,,848.679278,0.1429664434,0.1450733809,0.1450733809,5.85,9.833333333,13.3,1047.277344,6.333333333,486,,0.9534938125,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_2ba79895cf7648c7b99b74bb46ec1897.json,canonical
thesis_local_20260503T220622Z,6930-75918-0006,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/vosk_local:en_small,en_small,batch,THIS HAS INDEED BEEN A HARASSING DAY CONTINUED THE YOUNG MAN HIS EYES FIXED UPON HIS FRIEND,this has indeed been harassing day continued the young man his eyes fixed upon his friend,0.05882352941,0.01333333333,1,1,17,1,75,,849.487449,0.1436126482,0.1452115297,0.1452115297,5.85,9.611111111,12.5,1047.277344,7,486,,0.95171225,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_47d1a8ae991e47f69827fedc2f2abee3.json,canonical
thesis_local_20260503T220622Z,6930-75918-0006,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/vosk_local:en_small,en_small,batch,THIS HAS INDEED BEEN A HARASSING DAY CONTINUED THE YOUNG MAN HIS EYES FIXED UPON HIS FRIEND,this has indeed been harassing day continued the young man his eyes fixed on his friend,0.1176470588,0.04,1,2,17,3,75,,961.484661,0.1625297321,0.1643563523,0.1643563523,5.85,10.16,15.6,1047.277344,6.25,486,,0.92478625,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_fd81bf58ad374a32a6fa32158d93fb42.json,canonical
thesis_local_20260503T220622Z,6930-75918-0006,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/vosk_local:en_small,en_small,batch,THIS HAS INDEED BEEN A HARASSING DAY CONTINUED THE YOUNG MAN HIS EYES FIXED UPON HIS FRIEND,this has indeed been harassing day continue reading his eyes fixed before his friend,0.3529411765,0.2,1,6,17,15,75,,1327.104354,0.2239661202,0.2268554451,0.2268554451,5.85,9.628571429,12.6,1047.261719,6.4,486,,0.8030203571,True,8,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_fdc87b80d55f49e391172fd09a8b7dab.json,canonical
thesis_local_20260503T220622Z,6930-75918-0006,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/vosk_local:en_small,en_small,batch,THIS HAS INDEED BEEN A HARASSING DAY CONTINUED THE YOUNG MAN HIS EYES FIXED UPON HIS FRIEND,this has indeed been harassing get to the street,0.6470588235,0.5466666667,1,11,17,41,75,,994.765561,0.1682648046,0.170045395,0.170045395,5.85,9.43,13.8,1047.261719,6.5,486,,0.8092574444,True,8,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_d4f8c834137e4c5e90f7f55ce8af3561.json,canonical
thesis_local_20260503T220622Z,6930-75918-0007,librispeech_test_clean_subset,,en-US,,,,none,providers/vosk_local:en_small,en_small,batch,YOU WILL BE FRANK WITH ME I ALWAYS AM,you will be frank with me i always am,0,0,0,0,9,0,29,,573.630287,0.1715343861,0.1730408106,0.1730408106,3.315,8.816666667,11.9,1047.261719,7,486,,1,True,9,True,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_01c1137a845c447c9b868b3c43f28012.json,canonical
thesis_local_20260503T220622Z,6930-75918-0007,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/vosk_local:en_small,en_small,batch,YOU WILL BE FRANK WITH ME I ALWAYS AM,you will be frank with me i always am,0,0,0,0,9,0,29,,569.495591,0.169831064,0.1717935418,0.1717935418,3.315,9.05,12.7,1047.261719,10.5,486,,1,True,9,True,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_5078e5092c664adfaa70e197f81c948b.json,canonical
thesis_local_20260503T220622Z,6930-75918-0007,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/vosk_local:en_small,en_small,batch,YOU WILL BE FRANK WITH ME I ALWAYS AM,you will be frank with me i always am,0,0,0,0,9,0,29,,520.476514,0.1551659448,0.1570064899,0.1570064899,3.315,8.583333333,11.8,1047.261719,6.5,486,,1,True,9,True,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_e40c685e62544fbfb1ff2ce56c07c201.json,canonical
thesis_local_20260503T220622Z,6930-75918-0007,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/vosk_local:en_small,en_small,batch,YOU WILL BE FRANK WITH ME I ALWAYS AM,you will be frank with me i always am,0,0,0,0,9,0,29,,546.78718,0.1630850781,0.1649433424,0.1649433424,3.315,8.783333333,11.9,1047.261719,7,486,,0.9442426667,True,9,True,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_c2f15d404edf4985945495d4c2223e21.json,canonical
thesis_local_20260503T220622Z,6930-75918-0007,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/vosk_local:en_small,en_small,batch,YOU WILL BE FRANK WITH ME I ALWAYS AM,,1,1,1,9,9,29,29,,334.966034,0.1002181225,0.1010455608,0.1010455608,3.315,7.55,10.2,1047.261719,6,486,,0,False,0,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_203cc42c53fd403899b315bbd84fa878.json,canonical
thesis_local_20260503T220622Z,6930-75918-0008,librispeech_test_clean_subset,,en-US,,,,none,providers/vosk_local:en_small,en_small,batch,CAN YOU IMAGINE WHY BUCKINGHAM HAS BEEN SO VIOLENT I SUSPECT,can you imagine my buckingham has been so violent i suspect,0.09090909091,0.04,1,1,11,2,50,,751.056588,0.1550583659,0.1569606245,0.1569606245,4.785,10.5375,20,1047.261719,6.333333333,486,,1,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_b9d482dd9de04863ba72fd8b4e056102.json,canonical
thesis_local_20260503T220622Z,6930-75918-0008,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/vosk_local:en_small,en_small,batch,CAN YOU IMAGINE WHY BUCKINGHAM HAS BEEN SO VIOLENT I SUSPECT,can you imagine my buckingham has been so violent i suspect,0.09090909091,0.04,1,1,11,2,50,,772.956161,0.1596859452,0.1615373377,0.1615373377,4.785,9.5625,13.9,1047.261719,6.666666667,486,,1,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_cb747e206a664d39b48e458fda824eae.json,canonical
thesis_local_20260503T220622Z,6930-75918-0008,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/vosk_local:en_small,en_small,batch,CAN YOU IMAGINE WHY BUCKINGHAM HAS BEEN SO VIOLENT I SUSPECT,can you imagine my buckingham has been so violent i suspect,0.09090909091,0.04,1,1,11,2,50,,691.050068,0.1428541816,0.1444200769,0.1444200769,4.785,8.957142857,11.9,1047.261719,6.666666667,486,,0.9581800909,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_929e64dfcb4c4d4fad94da12dff34131.json,canonical
thesis_local_20260503T220622Z,6930-75918-0008,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/vosk_local:en_small,en_small,batch,CAN YOU IMAGINE WHY BUCKINGHAM HAS BEEN SO VIOLENT I SUSPECT,can you imagine my buckingham has been so finally i suspect,0.1818181818,0.16,1,2,11,8,50,,669.770296,0.1383745927,0.1399728936,0.1399728936,4.785,8.528571429,11.9,1047.261719,7.333333333,486,,1,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_7254aab67f5e4a02b3a56f8f54f21ba2.json,canonical
thesis_local_20260503T220622Z,6930-75918-0008,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/vosk_local:en_small,en_small,batch,CAN YOU IMAGINE WHY BUCKINGHAM HAS BEEN SO VIOLENT I SUSPECT,can you imagine my buckingham has been so i suspect,0.1818181818,0.18,1,2,11,9,50,,926.914292,0.1912208215,0.1937124957,0.1937124957,4.785,9.66,13.3,1047.261719,6.5,486,,0.8364862,True,8,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_37a4bc26266743e9b1d9548c92e5256f.json,canonical
thesis_local_20260503T220622Z,6930-75918-0009,librispeech_test_clean_subset,,en-US,,,,none,providers/vosk_local:en_small,en_small,batch,IT IS YOU WHO ARE MISTAKEN RAOUL I HAVE READ HIS DISTRESS IN HIS EYES IN HIS EVERY GESTURE AND ACTION THE WHOLE DAY,it is you were mistaken rao i have read his distress in his eyes in his every gesture and action the whole day,0.125,0.05434782609,1,3,24,5,92,,957.592863,0.1300342324,0.1315374812,0.1315374812,7.28,9.22,12.6,1047.261719,6.5,485,,0.9455828261,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_b0b5bf90780b485abd81f53e01d69fc1.json,canonical
thesis_local_20260503T220622Z,6930-75918-0009,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/vosk_local:en_small,en_small,batch,IT IS YOU WHO ARE MISTAKEN RAOUL I HAVE READ HIS DISTRESS IN HIS EYES IN HIS EVERY GESTURE AND ACTION THE WHOLE DAY,it is you were mistaken row i have read his distress in his eyes in his every gesture and action the whole day,0.125,0.0652173913,1,3,24,6,92,,948.523085,0.1286830893,0.1302916326,0.1302916326,7.28,9.54,14.4,1047.261719,6.5,485,,0.967932087,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_506a565564114b83bc0b61335dcd15af.json,canonical
thesis_local_20260503T220622Z,6930-75918-0009,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/vosk_local:en_small,en_small,batch,IT IS YOU WHO ARE MISTAKEN RAOUL I HAVE READ HIS DISTRESS IN HIS EYES IN HIS EVERY GESTURE AND ACTION THE WHOLE DAY,it is you were mistaken i have read his justice in his eyes in his every gesture and action the whole day,0.1666666667,0.152173913,1,4,24,14,92,,1199.219872,0.1626063916,0.1647280044,0.1647280044,7.28,9.366666667,11.4,1047.261719,6.75,485,,0.9164004091,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_2a92fabb65bd4a00bba8c359a335c429.json,canonical
thesis_local_20260503T220622Z,6930-75918-0009,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/vosk_local:en_small,en_small,batch,IT IS YOU WHO ARE MISTAKEN RAOUL I HAVE READ HIS DISTRESS IN HIS EYES IN HIS EVERY GESTURE AND ACTION THE WHOLE DAY,it is you were mistaken i have read is just thirteen in every gesture action the whole day,0.4166666667,0.2934782609,1,10,24,27,92,,1630.668227,0.221183311,0.2239928883,0.2239928883,7.28,10.99411765,15.1,1047.261719,7,486,,0.8714872222,True,8,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_f158b3f636bf459a8a737e1aa9ed8695.json,canonical
thesis_local_20260503T220622Z,6930-75918-0009,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/vosk_local:en_small,en_small,batch,IT IS YOU WHO ARE MISTAKEN RAOUL I HAVE READ HIS DISTRESS IN HIS EYES IN HIS EVERY GESTURE AND ACTION THE WHOLE DAY,just,1,0.9673913043,1,24,24,89,92,,674.798236,0.09195227129,0.09269206538,0.09269206538,7.28,8.857142857,11.3,1047.261719,6.333333333,486,,0.868298,True,8,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_79dc11c800d04eea8da52435f49f6d3c.json,canonical
thesis_local_20260503T220622Z,6930-75918-0000,librispeech_test_clean_subset,,en-US,,,,none,providers/huggingface_local:balanced,balanced,batch,CONCORD RETURNED TO ITS PLACE AMIDST THE TENTS,Concord returned to its place amidst the tents.,0,0,0,0,8,0,39,,7419.390251,2.116714116,2.116801783,2.116801783,3.505,9.081944444,36.5,3150.8125,11.08,3613,,0,False,0,True,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_42c09ae687ba47e1bf6b38245748c85d.json,canonical
thesis_local_20260503T220622Z,6930-75918-0000,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/huggingface_local:balanced,balanced,batch,CONCORD RETURNED TO ITS PLACE AMIDST THE TENTS,Concord returned to its place amidst the tents.,0,0,0,0,8,0,39,,1081.085555,0.3083755195,0.3084409572,0.3084409572,3.505,11,25.5,3248.832031,26.75,3610,,0,False,0,True,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_eec13acc05cd486f9a46944e149b5810.json,canonical
thesis_local_20260503T220622Z,6930-75918-0000,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/huggingface_local:balanced,balanced,batch,CONCORD RETURNED TO ITS PLACE AMIDST THE TENTS,Concord returned to its place amidst the tents.,0,0,0,0,8,0,39,,1089.162121,0.3106934785,0.3107452556,0.3107452556,3.505,11.9,20,3355.851562,26.75,3611,,0,False,0,True,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_d28a5d8562474a60ac67b1e571fa6f5d.json,canonical
thesis_local_20260503T220622Z,6930-75918-0000,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/huggingface_local:balanced,balanced,batch,CONCORD RETURNED TO ITS PLACE AMIDST THE TENTS,Concord returned to its place amidst the tents.,0,0,0,0,8,0,39,,1079.056076,0.3077767929,0.3078619332,0.3078619332,3.505,11.08181818,21.7,3249.171875,27.75,3611,,0,False,0,True,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_0d9de036147546faad4999d7ea7c6958.json,canonical
thesis_local_20260503T220622Z,6930-75918-0000,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/huggingface_local:balanced,balanced,batch,CONCORD RETURNED TO ITS PLACE AMIDST THE TENTS,Concorde returned to its place amidst the tents.,0.125,0.02564102564,1,1,8,1,39,,1079.470634,0.3079170984,0.3079802094,0.3079802094,3.505,11.04545455,20.6,3253.898438,26.75,3611,,0,False,0,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_d2a214c8c11743a181a7465e5188bcc4.json,canonical
thesis_local_20260503T220622Z,6930-75918-0001,librispeech_test_clean_subset,,en-US,,,,none,providers/huggingface_local:balanced,balanced,batch,THE ENGLISH FORWARDED TO THE FRENCH BASKETS OF FLOWERS OF WHICH THEY HAD MADE A PLENTIFUL PROVISION TO GREET THE ARRIVAL OF THE YOUNG PRINCESS THE FRENCH IN RETURN INVITED THE ENGLISH TO A SUPPER WHICH WAS TO BE GIVEN THE NEXT DAY,"The English voted to the French baskets of flowers of which they had made a plentiful provision to greet the arrival of the young princess. The French, in return, invited the English to a supper, which was to be given the next day.",0.02325581395,0.03191489362,1,1,43,6,188,,1950.915156,0.137132297,0.1371469354,0.1371469354,14.225,11.51,25.6,3356.902344,43.85714286,4153,,0,False,0,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_b3e779af1a9c4bf4bac36877aedb6d7b.json,canonical
thesis_local_20260503T220622Z,6930-75918-0001,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/huggingface_local:balanced,balanced,batch,THE ENGLISH FORWARDED TO THE FRENCH BASKETS OF FLOWERS OF WHICH THEY HAD MADE A PLENTIFUL PROVISION TO GREET THE ARRIVAL OF THE YOUNG PRINCESS THE FRENCH IN RETURN INVITED THE ENGLISH TO A SUPPER WHICH WAS TO BE GIVEN THE NEXT DAY,"The English phoned it to the French baskets of flowers of which they had made a plentiful provision to greet the arrival of the young princess. The French in return invited the English to a supper, which was to be given the next day.",0.04651162791,0.04255319149,1,2,43,8,188,,1924.884624,0.1352981308,0.135317021,0.135317021,14.225,10.75,21.4,3371.722656,43.71428571,4153,,0,False,0,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_109e4df640f841c88348c9e4b540aaf6.json,canonical
thesis_local_20260503T220622Z,6930-75918-0001,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/huggingface_local:balanced,balanced,batch,THE ENGLISH FORWARDED TO THE FRENCH BASKETS OF FLOWERS OF WHICH THEY HAD MADE A PLENTIFUL PROVISION TO GREET THE ARRIVAL OF THE YOUNG PRINCESS THE FRENCH IN RETURN INVITED THE ENGLISH TO A SUPPER WHICH WAS TO BE GIVEN THE NEXT DAY,"The English phoned it to the French baskets of flowers, of which they had made a plentiful provision to greet the arrival of the young princess. The French, in return, invited the English to a supper, which was to be given the next day.",0.04651162791,0.04255319149,1,2,43,8,188,,1940.905136,0.1364238897,0.1364432433,0.1364432433,14.225,11.42,24.1,3323.605469,43.14285714,4153,,0,False,0,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_ce5f8e65736c47a1bbb9c3410a14b745.json,canonical
thesis_local_20260503T220622Z,6930-75918-0001,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/huggingface_local:balanced,balanced,batch,THE ENGLISH FORWARDED TO THE FRENCH BASKETS OF FLOWERS OF WHICH THEY HAD MADE A PLENTIFUL PROVISION TO GREET THE ARRIVAL OF THE YOUNG PRINCESS THE FRENCH IN RETURN INVITED THE ENGLISH TO A SUPPER WHICH WAS TO BE GIVEN THE NEXT DAY,"The English phoned it to the French baskets of flowers of which they had made a plentiful provision to greet the arrival of the young princess. The French, in return, invited the English to a supper, which was to be given the next day.",0.04651162791,0.04255319149,1,2,43,8,188,,1934.215028,0.1359561005,0.1359729369,0.1359729369,14.225,11.945,28.3,3329.113281,42.57142857,4153,,0,False,0,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_554e5a71f0584d1eb8f300f8d16defac.json,canonical
thesis_local_20260503T220622Z,6930-75918-0001,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/huggingface_local:balanced,balanced,batch,THE ENGLISH FORWARDED TO THE FRENCH BASKETS OF FLOWERS OF WHICH THEY HAD MADE A PLENTIFUL PROVISION TO GREET THE ARRIVAL OF THE YOUNG PRINCESS THE FRENCH IN RETURN INVITED THE ENGLISH TO A SUPPER WHICH WAS TO BE GIVEN THE NEXT DAY,"The English voted to the French basket of flowers of which they had made a plentiful provision to greet the arrival of the young princess. The French, in return, invited the English to a supper, which was to be given the next day.",0.04651162791,0.03723404255,1,2,43,7,188,,1892.407807,0.1330185376,0.1330339407,0.1330339407,14.225,14.61578947,40,3336.945312,44.28571429,4172,,0,False,0,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_675119646376464587cde803e2a4a6a1.json,canonical
thesis_local_20260503T220622Z,6930-75918-0002,librispeech_test_clean_subset,,en-US,,,,none,providers/huggingface_local:balanced,balanced,batch,CONGRATULATIONS WERE POURED IN UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY,Congratulations were poured in upon the Princess everywhere during her journey.,0,0,0,0,11,0,68,,1104.031314,0.219659088,0.2197077242,0.2197077242,5.025,14.90833333,23.3,3324.785156,28.25,4164,,0,False,0,True,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_3bae6a10c41a4ea691825d9fd1344e8b.json,canonical
thesis_local_20260503T220622Z,6930-75918-0002,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/huggingface_local:balanced,balanced,batch,CONGRATULATIONS WERE POURED IN UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY,Congratulations were poured in upon the princess everywhere during her journey.,0,0,0,0,11,0,68,,1080.217192,0.2149276611,0.2149685954,0.2149685954,5.025,14.17272727,24.1,3233.660156,28.25,4158,,0,False,0,True,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_423765888c044b48949b8ef9b691a47c.json,canonical
